algo,model_id,model_path,train_rmse,test_rmse,val_rmse,train_mae,test_mae,val_mae,train_bias,test_bias,val_bias,train_rpd,test_rpd,val_rpd,train_r2,test_r2,val_r2,param_bootstrap,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators
random_forest,31,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_031.joblib,0.1286788495060604,2.9921228733315663,2.6293075045123664,0.04192399324271853,2.3172145101637645,1.4298848910070203,-8.550599023553747e-15,-0.08912069230895499,-0.8581518408933538,137.61300770650823,5.509290748793384,6.218468564589258,0.9999471942730179,0.9670535508390975,0.9741397265102291,False,,2,5,300
random_forest,32,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_032.joblib,4.273968839287727e-14,2.9185089154555306,2.6137582053836357,3.086043661669927e-14,2.294018041426486,1.4106479303283297,5.208639546038023e-15,0.0767487180853055,-0.8483658482766627,414319434104559.1,5.64825235859378,6.255462356759568,1.0,0.9686547444192762,0.9744446890322593,False,10.0,1,2,100
random_forest,33,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_033.joblib,1.959150561856924e-13,2.9726065285402323,2.7726651946268412,1.4921397450962104e-13,2.2877659642807253,1.4685236746984205,-5.864988344324895e-14,-0.04930334573729337,-0.9354902606290736,90385516322738.36,5.545461434949401,5.896949294539429,1.0,0.9674819405139687,0.9712428916955534,False,10.0,1,2,300
random_forest,34,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_034.joblib,0.12815356057548316,2.912795242393144,2.4826074003257523,0.03958893239613478,2.3125657853825907,1.3928121781279401,-9.032322912204664e-17,0.0477713094959825,-0.7410806167165853,138.17706998715857,5.659331842273637,6.585924967960459,0.9999476245169594,0.9687773558182193,0.976944930123438,False,10.0,1,5,100
random_forest,35,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_035.joblib,0.12815356057548316,2.989020330630004,2.6281204612812705,0.039588932396209656,2.312655025877498,1.4260470517156936,-2.1677574989291194e-15,-0.09368017659522135,-0.8621208883655819,138.17706998715857,5.51500928125979,6.221277260433351,0.9999476245169594,0.9671218399934751,0.9741630713134982,False,10.0,1,5,300
random_forest,36,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_036.joblib,0.08784505053588305,2.8744486776541085,2.564249168133798,0.028727682443950818,2.2445570488090403,1.4066490949410393,2.559158158457988e-15,0.06364152501166487,-0.7867960428700044,201.5808904510649,5.734830123581112,6.376239199620421,0.9999753905854892,0.9695940284802949,0.9754036424189348,False,10.0,2,2,100
random_forest,37,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_037.joblib,0.08808588387120446,2.9420115125252893,2.683071612560307,0.02872768244404605,2.2491902422279337,1.4484610192183869,-4.275299511776874e-14,-0.07332358169340658,-0.8816602544095223,201.02975335564366,5.6031306455184975,6.093861224914017,0.999975255463666,0.9681478683288746,0.973071331483862,False,10.0,2,2,300
random_forest,38,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_038.joblib,0.12867438413808388,2.9165026420133295,2.4841947506701545,0.04192399324265594,2.317781310573367,1.397142048097644,-3.3419594775157256e-15,0.05298683468675921,-0.7367507467468813,137.61778327020633,5.65213781322655,6.581716694730963,0.9999471979378457,0.9686978250062079,0.976915438410182,False,10.0,2,5,100
random_forest,39,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_039.joblib,0.1286788495060604,2.9921228733315663,2.6293075045123664,0.04192399324271853,2.3172145101637645,1.4298848910070203,-8.550599023553747e-15,-0.08912069230895499,-0.8581518408933538,137.61300770650823,5.509290748793384,6.218468564589258,0.9999471942730179,0.9670535508390975,0.9741397265102291,False,10.0,2,5,300
random_forest,40,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_040.joblib,4.273968839287727e-14,2.9185089154555306,2.6137582053836357,3.086043661669927e-14,2.294018041426486,1.4106479303283297,5.208639546038023e-15,0.0767487180853055,-0.8483658482766627,414319434104559.1,5.64825235859378,6.255462356759568,1.0,0.9686547444192762,0.9744446890322593,False,20.0,1,2,100
random_forest,41,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_041.joblib,1.959150561856924e-13,2.9726065285402323,2.7726651946268412,1.4921397450962104e-13,2.2877659642807253,1.4685236746984205,-5.864988344324895e-14,-0.04930334573729337,-0.9354902606290736,90385516322738.36,5.545461434949401,5.896949294539429,1.0,0.9674819405139687,0.9712428916955534,False,20.0,1,2,300
random_forest,42,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_042.joblib,0.12815356057548316,2.912795242393144,2.4826074003257523,0.03958893239613478,2.3125657853825907,1.3928121781279401,-9.032322912204664e-17,0.0477713094959825,-0.7410806167165853,138.17706998715857,5.659331842273637,6.585924967960459,0.9999476245169594,0.9687773558182193,0.976944930123438,False,20.0,1,5,100
random_forest,43,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_043.joblib,0.12815356057548316,2.989020330630004,2.6281204612812705,0.039588932396209656,2.312655025877498,1.4260470517156936,-2.1677574989291194e-15,-0.09368017659522135,-0.8621208883655819,138.17706998715857,5.51500928125979,6.221277260433351,0.9999476245169594,0.9671218399934751,0.9741630713134982,False,20.0,1,5,300
random_forest,44,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_044.joblib,0.08784505053588305,2.8744486776541085,2.564249168133798,0.028727682443950818,2.2445570488090403,1.4066490949410393,2.559158158457988e-15,0.06364152501166487,-0.7867960428700044,201.5808904510649,5.734830123581112,6.376239199620421,0.9999753905854892,0.9695940284802949,0.9754036424189348,False,20.0,2,2,100
random_forest,45,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_045.joblib,0.08808588387120446,2.9420115125252893,2.683071612560307,0.02872768244404605,2.2491902422279337,1.4484610192183869,-4.275299511776874e-14,-0.07332358169340658,-0.8816602544095223,201.02975335564366,5.6031306455184975,6.093861224914017,0.999975255463666,0.9681478683288746,0.973071331483862,False,20.0,2,2,300
random_forest,46,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_046.joblib,0.12867438413808388,2.9165026420133295,2.4841947506701545,0.04192399324265594,2.317781310573367,1.397142048097644,-3.3419594775157256e-15,0.05298683468675921,-0.7367507467468813,137.61778327020633,5.65213781322655,6.581716694730963,0.9999471979378457,0.9686978250062079,0.976915438410182,False,20.0,2,5,100
random_forest,47,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/baseline_correction/random_forest_model_047.joblib,0.1286788495060604,2.9921228733315663,2.6293075045123664,0.04192399324271853,2.3172145101637645,1.4298848910070203,-8.550599023553747e-15,-0.08912069230895499,-0.8581518408933538,137.61300770650823,5.509290748793384,6.218468564589258,0.9999471942730179,0.9670535508390975,0.9741397265102291,False,20.0,2,5,300
