algo,model_id,model_path,cv_mean_neg_mse,cv_std_neg_mse,train_rmse,test_rmse,train_mae,test_mae,train_bias,test_bias,train_rpd,test_rpd,train_r2,test_r2,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,rank_by_test_rmse
random_forest,80,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_080.joblib,-2.1318034960175236,1.664415349065111,4.982071899766756e-14,1.4409224951638022,3.679166199571366e-14,0.8773599233032333,-4.395730483939603e-15,0.052817859533046504,357800109437892.94,10.812013997953626,1.0,0.9914456542145486,False,20.0,sqrt,1,2,100,41
random_forest,48,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_048.joblib,-2.1318034960175236,1.664415349065111,4.982071899766756e-14,1.4409224951638022,3.679166199571366e-14,0.8773599233032333,-4.395730483939603e-15,0.052817859533046504,357800109437892.94,10.812013997953626,1.0,0.9914456542145486,False,,sqrt,1,2,100,42
random_forest,95,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_095.joblib,-2.2937700603053304,1.5576411087022572,0.09810375072793166,1.4950938456559324,0.048915451002394056,0.9036019606444107,-4.8654112753742456e-14,-0.11841306824304595,181.70415073197262,10.420265077636184,0.9999697120204303,0.9907903639896292,False,20.0,log2,2,5,300,43
random_forest,63,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_063.joblib,-2.2937700603053304,1.5576411087022572,0.09810375072793166,1.4950938456559324,0.048915451002394056,0.9036019606444107,-4.8654112753742456e-14,-0.11841306824304595,181.70415073197262,10.420265077636184,0.9999697120204303,0.9907903639896292,False,,log2,2,5,300,44
random_forest,79,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_079.joblib,-2.2937700603053304,1.5576411087022572,0.09810375072793166,1.4950938456559324,0.048915451002394056,0.9036019606444107,-4.8654112753742456e-14,-0.11841306824304595,181.70415073197262,10.420265077636184,0.9999697120204303,0.9907903639896292,False,10.0,log2,2,5,300,45
random_forest,77,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_077.joblib,-2.1746539812561285,1.4906372255171148,0.09551891408278514,1.5015946413489025,0.04441663766256566,0.9110556823753923,-5.783697438115053e-14,-0.13516892389483662,186.62124544454616,10.375153026440096,0.9999712870487796,0.9907101013062695,False,10.0,log2,2,2,300,46
random_forest,61,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_061.joblib,-2.1746539812561285,1.4906372255171148,0.0963780661275141,1.5047218728353735,0.04495461191366776,0.9132065799121515,-5.783697438115053e-14,-0.13982179456069005,184.9576301526455,10.353590566422085,0.9999707682042422,0.9906713665978478,False,,log2,2,2,300,47
random_forest,93,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_093.joblib,-2.1746539812561285,1.4906372255171148,0.0963780661275141,1.5047218728353735,0.04495461191366776,0.9132065799121515,-5.783697438115053e-14,-0.13982179456069005,184.9576301526455,10.353590566422085,0.9999707682042422,0.9906713665978478,False,20.0,log2,2,2,300,48
random_forest,16,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_016.joblib,-2.409215006906221,1.3513786554465503,0.4971925190694386,1.8818909694501469,0.30992799439324786,1.2152956996792474,-0.025508780053794883,-0.17708337516491504,35.85303081993955,8.278521147391055,0.9992220561513359,0.985408683596794,True,10.0,sqrt,1,2,100,49
random_forest,0,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_000.joblib,-2.4092742253943182,1.3513423173522006,0.5057989349440368,1.900088307669174,0.3144288386264463,1.2278043474002962,-0.028969132261671648,-0.17855618347733784,35.242973992446764,8.199236911671907,0.9991948905926722,0.985125131691138,True,,sqrt,1,2,100,50
random_forest,32,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_032.joblib,-2.4092742253943182,1.3513423173522006,0.5057989349440368,1.900088307669174,0.3144288386264463,1.2278043474002962,-0.028969132261671648,-0.17855618347733784,35.242973992446764,8.199236911671907,0.9991948905926722,0.985125131691138,True,20.0,sqrt,1,2,100,51
random_forest,20,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_020.joblib,-2.292216492966568,1.3627267907564262,0.6151787169406248,1.9196647262317814,0.4014604970706363,1.3345651353965908,-0.011636007043277304,-0.2279246376331207,28.976715576719897,8.11562247031477,0.9988090276357114,0.984817044186181,True,10.0,sqrt,2,2,100,52
random_forest,36,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_036.joblib,-2.292216492966568,1.3627267907564262,0.6151787169406248,1.9196647262317814,0.4014604970706363,1.3345651353965908,-0.011636007043277304,-0.2279246376331207,28.976715576719897,8.11562247031477,0.9988090276357114,0.984817044186181,True,20.0,sqrt,2,2,100,53
random_forest,4,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_004.joblib,-2.292216492966568,1.3627267907564262,0.6151787169406248,1.9196647262317814,0.4014604970706363,1.3345651353965908,-0.011636007043277304,-0.2279246376331207,28.976715576719897,8.11562247031477,0.9988090276357114,0.984817044186181,True,,sqrt,2,2,100,54
random_forest,6,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_006.joblib,-2.5030168253285665,1.3859173386151142,0.6327626051321321,1.9350026597090857,0.42701885599133804,1.397643832236294,-0.0008600852153787874,-0.17953654841839903,28.17147942223546,8.051293423038256,0.9987399705639171,0.9845734542634498,True,,sqrt,2,5,100,55
random_forest,38,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_038.joblib,-2.5030168253285665,1.3859173386151142,0.6327626051321321,1.9350026597090857,0.42701885599133804,1.397643832236294,-0.0008600852153787874,-0.17953654841839903,28.17147942223546,8.051293423038256,0.9987399705639171,0.9845734542634498,True,20.0,sqrt,2,5,100,56
random_forest,22,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_022.joblib,-2.5030168253285665,1.3859173386151142,0.6327626051321321,1.9350026597090857,0.42701885599133804,1.397643832236294,-0.0008600852153787874,-0.17953654841839903,28.17147942223546,8.051293423038256,0.9987399705639171,0.9845734542634498,True,10.0,sqrt,2,5,100,57
