algo,model_id,model_path,cv_mean_neg_mse,cv_std_neg_mse,train_rmse,test_rmse,train_mae,test_mae,train_bias,test_bias,train_rpd,test_rpd,train_r2,test_r2,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_tol,rank_by_test_rmse
mlp,45,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_045.joblib,-21.736937626113864,17.59101627872056,2.77086650632968,4.486349399012934,1.8774702513725758,3.651555020396059,-0.3633665840600612,-0.60552946696629,6.444777539296303,3.5540888897640213,0.9759240108996046,0.9208331383488289,relu,0.001,"(50, 50)",0.01,5000,0.001,25
mlp,44,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_044.joblib,-21.736937626113864,17.59101627872056,2.77086650632968,4.486349399012934,1.8774702513725758,3.651555020396059,-0.3633665840600612,-0.60552946696629,6.444777539296303,3.5540888897640213,0.9759240108996046,0.9208331383488289,relu,0.001,"(50, 50)",0.01,5000,0.0001,26
mlp,46,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_046.joblib,-21.736937626113864,17.59101627872056,2.77086650632968,4.486349399012934,1.8774702513725758,3.651555020396059,-0.3633665840600612,-0.60552946696629,6.444777539296303,3.5540888897640213,0.9759240108996046,0.9208331383488289,relu,0.001,"(50, 50)",0.01,10000,0.0001,27
mlp,47,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_047.joblib,-21.736937626113864,17.59101627872056,2.77086650632968,4.486349399012934,1.8774702513725758,3.651555020396059,-0.3633665840600612,-0.60552946696629,6.444777539296303,3.5540888897640213,0.9759240108996046,0.9208331383488289,relu,0.001,"(50, 50)",0.01,10000,0.001,28
mlp,52,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_052.joblib,-625.5663895016726,466.7328738339276,4.1726626142103065,4.59419632150405,3.352095109746691,3.83316475909754,-3.0892513366650487,-2.493391594339623,4.279669811684874,3.470658073534681,0.945401655632483,0.9169812211075082,tanh,0.0001,"(50,)",0.01,5000,0.0001,29
mlp,54,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_054.joblib,-625.5663895016726,466.7328738339276,4.1726626142103065,4.59419632150405,3.352095109746691,3.83316475909754,-3.0892513366650487,-2.493391594339623,4.279669811684874,3.470658073534681,0.945401655632483,0.9169812211075082,tanh,0.0001,"(50,)",0.01,10000,0.0001,30
mlp,78,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_078.joblib,-603.3810773883145,491.82761081663324,5.621101910834823,5.500735681388234,4.743163408720158,4.520809503946443,-4.419115783005562,-3.682790138106835,3.176889248344867,2.898682190562429,0.9009177522550414,0.8809857962003581,tanh,0.001,"(50,)",0.01,10000,0.0001,31
mlp,76,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_076.joblib,-603.3810773883145,491.82761081663324,5.621101910834823,5.500735681388234,4.743163408720158,4.520809503946443,-4.419115783005562,-3.682790138106835,3.176889248344867,2.898682190562429,0.9009177522550414,0.8809857962003581,tanh,0.001,"(50,)",0.01,5000,0.0001,32
mlp,91,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_091.joblib,-520.3692984707345,555.8847992168191,6.739107273651375,6.581579068023881,5.305882254685769,5.096315531198633,-3.053498692376245,-1.9749368651599555,2.6498492306543064,2.4226533465347875,0.8575843648420108,0.8296204574829058,tanh,0.001,"(50, 50)",0.001,10000,0.001,33
mlp,90,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_090.joblib,-500.034312682742,572.9713874768856,6.739107273651375,6.581579068023881,5.305882254685769,5.096315531198633,-3.053498692376245,-1.9749368651599555,2.6498492306543064,2.4226533465347875,0.8575843648420108,0.8296204574829058,tanh,0.001,"(50, 50)",0.001,10000,0.0001,34
mlp,89,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_089.joblib,-520.3692984707345,555.8847992168191,6.739107273651375,6.581579068023881,5.305882254685769,5.096315531198633,-3.053498692376245,-1.9749368651599555,2.6498492306543064,2.4226533465347875,0.8575843648420108,0.8296204574829058,tanh,0.001,"(50, 50)",0.001,5000,0.001,35
mlp,88,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_088.joblib,-500.034312682742,572.9713874768856,6.739107273651375,6.581579068023881,5.305882254685769,5.096315531198633,-3.053498692376245,-1.9749368651599555,2.6498492306543064,2.4226533465347875,0.8575843648420108,0.8296204574829058,tanh,0.001,"(50, 50)",0.001,5000,0.0001,36
mlp,12,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_012.joblib,-34.23939138450244,20.37754224937661,5.3745337009929965,6.5877201259738465,4.333347870916887,5.632577643581314,1.736192295113163,0.27571180366782005,3.3226358262638804,2.420394954510043,0.9094195418604566,0.8293023578984355,relu,0.0001,"(100,)",0.01,5000,0.0001,37
mlp,13,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_013.joblib,-34.13403235136886,19.975880174720157,5.3745337009929965,6.5877201259738465,4.333347870916887,5.632577643581314,1.736192295113163,0.27571180366782005,3.3226358262638804,2.420394954510043,0.9094195418604566,0.8293023578984355,relu,0.0001,"(100,)",0.01,5000,0.001,38
mlp,14,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_014.joblib,-34.23939138450244,20.37754224937661,5.3745337009929965,6.5877201259738465,4.333347870916887,5.632577643581314,1.736192295113163,0.27571180366782005,3.3226358262638804,2.420394954510043,0.9094195418604566,0.8293023578984355,relu,0.0001,"(100,)",0.01,10000,0.0001,39
mlp,15,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_015.joblib,-34.13403235136886,19.975880174720157,5.3745337009929965,6.5877201259738465,4.333347870916887,5.632577643581314,1.736192295113163,0.27571180366782005,3.3226358262638804,2.420394954510043,0.9094195418604566,0.8293023578984355,relu,0.0001,"(100,)",0.01,10000,0.001,40
mlp,39,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_039.joblib,-34.13362975706497,19.975572769648952,5.374537446897609,6.587725257881745,4.333352246164541,5.6325736489065585,1.7361539965166704,0.27566638889284306,3.3226335104781985,2.4203930689966833,0.9094194155961542,0.8293020919475749,relu,0.001,"(100,)",0.01,10000,0.001,41
mlp,38,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_038.joblib,-34.22181338259769,20.381161007512592,5.374537446897609,6.587725257881745,4.333352246164541,5.6325736489065585,1.7361539965166704,0.27566638889284306,3.3226335104781985,2.4203930689966833,0.9094194155961542,0.8293020919475749,relu,0.001,"(100,)",0.01,10000,0.0001,42
mlp,37,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_037.joblib,-34.13362975706497,19.975572769648952,5.374537446897609,6.587725257881745,4.333352246164541,5.6325736489065585,1.7361539965166704,0.27566638889284306,3.3226335104781985,2.4203930689966833,0.9094194155961542,0.8293020919475749,relu,0.001,"(100,)",0.01,5000,0.001,43
mlp,36,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_036.joblib,-34.22181338259769,20.381161007512592,5.374537446897609,6.587725257881745,4.333352246164541,5.6325736489065585,1.7361539965166704,0.27566638889284306,3.3226335104781985,2.4203930689966833,0.9094194155961542,0.8293020919475749,relu,0.001,"(100,)",0.01,5000,0.0001,44
mlp,92,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_092.joblib,-275.83188381254985,445.5909359051676,8.445799364573775,8.23513765897806,7.350785511443566,6.910566245765439,-4.063868611018303,-1.6620550317498375,2.1143786933047917,1.93620133808547,0.7763162409555758,0.7332533535556062,tanh,0.001,"(50, 50)",0.01,5000,0.0001,45
mlp,93,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_093.joblib,-286.7712385578871,439.4588712842194,8.445799364573775,8.23513765897806,7.350785511443566,6.910566245765439,-4.063868611018303,-1.6620550317498375,2.1143786933047917,1.93620133808547,0.7763162409555758,0.7332533535556062,tanh,0.001,"(50, 50)",0.01,5000,0.001,46
mlp,94,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_094.joblib,-275.83188381254985,445.5909359051676,8.445799364573775,8.23513765897806,7.350785511443566,6.910566245765439,-4.063868611018303,-1.6620550317498375,2.1143786933047917,1.93620133808547,0.7763162409555758,0.7332533535556062,tanh,0.001,"(50, 50)",0.01,10000,0.0001,47
mlp,95,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_095.joblib,-286.7712385578871,439.4588712842194,8.445799364573775,8.23513765897806,7.350785511443566,6.910566245765439,-4.063868611018303,-1.6620550317498375,2.1143786933047917,1.93620133808547,0.7763162409555758,0.7332533535556062,tanh,0.001,"(50, 50)",0.01,10000,0.001,48
mlp,27,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_027.joblib,-22.83175872141917,11.06004927646981,6.2954039869501335,9.69538745702763,4.5984248243269965,7.211807064143566,-1.5835554845863535,-2.6657133460609344,2.8366119571356094,1.6445845640829786,0.875720315657464,0.630267539781918,relu,0.001,"(50,)",0.001,10000,0.001,49
mlp,26,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_026.joblib,-18.81548511537394,6.891410444970801,6.2954039869501335,9.69538745702763,4.5984248243269965,7.211807064143566,-1.5835554845863535,-2.6657133460609344,2.8366119571356094,1.6445845640829786,0.875720315657464,0.630267539781918,relu,0.001,"(50,)",0.001,10000,0.0001,50
mlp,25,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_025.joblib,-22.83175872141917,11.06004927646981,6.2954039869501335,9.69538745702763,4.5984248243269965,7.211807064143566,-1.5835554845863535,-2.6657133460609344,2.8366119571356094,1.6445845640829786,0.875720315657464,0.630267539781918,relu,0.001,"(50,)",0.001,5000,0.001,51
mlp,24,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_024.joblib,-18.81548511537394,6.891410444970801,6.2954039869501335,9.69538745702763,4.5984248243269965,7.211807064143566,-1.5835554845863535,-2.6657133460609344,2.8366119571356094,1.6445845640829786,0.875720315657464,0.630267539781918,relu,0.001,"(50,)",0.001,5000,0.0001,52
mlp,3,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_003.joblib,-22.83175471139821,11.06008881668144,6.295404443828035,9.69538788962449,4.598425309379899,7.21180724702183,-1.583554160460881,-2.665711474650255,2.8366117512734874,1.6445844907035403,0.8757202976187032,0.6302675067878565,relu,0.0001,"(50,)",0.001,10000,0.001,53
mlp,2,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_002.joblib,-18.909081682116575,6.993155636494443,6.295404443828035,9.69538788962449,4.598425309379899,7.21180724702183,-1.583554160460881,-2.665711474650255,2.8366117512734874,1.6445844907035403,0.8757202976187032,0.6302675067878565,relu,0.0001,"(50,)",0.001,10000,0.0001,54
mlp,1,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_001.joblib,-22.83175471139821,11.06008881668144,6.295404443828035,9.69538788962449,4.598425309379899,7.21180724702183,-1.583554160460881,-2.665711474650255,2.8366117512734874,1.6445844907035403,0.8757202976187032,0.6302675067878565,relu,0.0001,"(50,)",0.001,5000,0.001,55
